Normal

A,w,eww,D,clickTime,currentNumberOfErrors
307.20000000000005,25.6,2,0.5,1.2179999351501465,6
204.8,25.6,2,0,1.0490000247955322,6
307.20000000000005,25.6,2,0,1.8499999046325684,6
204.8,25.6,2,0,1.25,6
307.20000000000005,25.6,2,0,1.9509999752044678,7
409.6,25.6,2,0,1.9500000476837158,7
409.6,25.6,2,0,1.5829999446868896,7
204.8,25.6,2,0,1.1490001678466797,7
409.6,25.6,2,0,1.4010000228881836,7
307.20000000000005,25.6,2,0,1.250999927520752,7
204.8,25.6,1.33,1,1.4519999027252197,7
409.6,25.6,1.33,1,1.25,7
307.20000000000005,25.6,1.33,1,1.6150000095367432,7
409.6,25.6,1.33,1,1.568000078201294,7
307.20000000000005,25.6,1.33,1,1.6359999179840088,7
204.8,25.6,1.33,1,1.5780000686645508,7
409.6,25.6,1.33,1,1.4539999961853027,7
307.20000000000005,25.6,1.33,1,1.250999927520752,7
204.8,25.6,1.33,1,1.2799999713897705,7
204.8,25.6,1.33,0.5,2,8
307.20000000000005,25.6,1.33,0.5,1.4509999752044678,8
307.20000000000005,25.6,1.33,0.5,1.563000202178955,8
409.6,25.6,1.33,0.5,1.6019999980926514,8
204.8,25.6,1.33,0.5,1.2329998016357422,8
409.6,25.6,1.33,0.5,2.318000078201294,8
409.6,25.6,1.33,0.5,1.3340001106262207,8
307.20000000000005,25.6,1.33,0.5,1.3839998245239258,8
204.8,25.6,1.33,0.5,1.380000114440918,8
307.20000000000005,25.6,1.33,0,2.319000005722046,9
409.6,25.6,1.33,0,1.6480000019073486,9
307.20000000000005,25.6,1.33,0,1.3499999046325684,9
307.20000000000005,25.6,1.33,0,1.5160000324249268,9
204.8,25.6,1.33,0,1.1679999828338623,9
409.6,25.6,1.33,0,1.065999984741211,9
409.6,25.6,1.33,0,1.5510001182556152,9
204.8,25.6,1.33,0,1.2330000400543213,9
204.8,25.6,1.33,0,1.2969999313354492,9
409.6,19.200000000000003,3,1,1.4679999351501465,9
409.6,19.200000000000003,3,1,1.8500001430511475,10
409.6,19.200000000000003,3,1,2.9839999675750732,10
204.8,19.200000000000003,3,1,1.6150000095367432,10
307.20000000000005,19.200000000000003,3,1,2.0179998874664307,10
204.8,19.200000000000003,3,1,1.749000072479248,10
307.20000000000005,19.200000000000003,3,1,1.6170001029968262,11
307.20000000000005,19.200000000000003,3,1,1.866999864578247,11
204.8,19.200000000000003,3,1,1.3980000019073486,11
307.20000000000005,19.200000000000003,3,0.5,2.1000001430511475,12
204.8,19.200000000000003,3,0.5,1.3839998245239258,12
307.20000000000005,19.200000000000003,3,0.5,1.3519999980926514,12
409.6,19.200000000000003,3,0.5,1.2820000648498535,12
204.8,19.200000000000003,3,0.5,1.4160001277923584,12
307.20000000000005,19.200000000000003,3,0.5,1.4839999675750732,12
409.6,19.200000000000003,3,0.5,1.4830000400543213,12
409.6,19.200000000000003,3,0.5,1.5,12
204.8,19.200000000000003,3,0.5,1.684000015258789,12
409.6,19.200000000000003,3,0,1.6009998321533203,12
307.20000000000005,19.200000000000003,3,0,1.4479999542236328,12
204.8,19.200000000000003,3,0,1.6180000305175781,12
409.6,19.200000000000003,3,0,1.3819999694824219,12
409.6,19.200000000000003,3,0,2.1490001678466797,13
204.8,19.200000000000003,3,0,1.6180000305175781,13
307.20000000000005,19.200000000000003,3,0,1.682999849319458,13
307.20000000000005,19.200000000000003,3,0,1.3510000705718994,13
204.8,19.200000000000003,3,0,2.065999984741211,14
409.6,19.200000000000003,2,1,1.9530000686645508,15
307.20000000000005,19.200000000000003,2,1,1.2809998989105225,15
409.6,19.200000000000003,2,1,1.8320000171661377,15
409.6,19.200000000000003,2,1,1.436000108718872,15
307.20000000000005,19.200000000000003,2,1,1.4829998016357422,15
204.8,19.200000000000003,2,1,1.5180001258850098,15
204.8,19.200000000000003,2,1,1.6159999370574951,15
204.8,19.200000000000003,2,1,1.7999999523162842,15
307.20000000000005,19.200000000000003,2,1,1.2650001049041748,15
204.8,19.200000000000003,2,0.5,1.185999870300293,15
409.6,19.200000000000003,2,0.5,2.1640000343322754,16
409.6,19.200000000000003,2,0.5,1.3020000457763672,16
307.20000000000005,19.200000000000003,2,0.5,1.6660001277923584,16
204.8,19.200000000000003,2,0.5,1.816999912261963,16
307.20000000000005,19.200000000000003,2,0.5,1.5829999446868896,16
409.6,19.200000000000003,2,0.5,1.4830000400543213,16
204.8,19.200000000000003,2,0.5,2.2139999866485596,17
307.20000000000005,19.200000000000003,2,0.5,1.8510000705718994,17
204.8,19.200000000000003,2,0,1.7829999923706055,17
409.6,19.200000000000003,2,0,1.3680000305175781,17
409.6,19.200000000000003,2,0,2.06499981880188,18
204.8,19.200000000000003,2,0,1.7170000076293945,18
307.20000000000005,19.200000000000003,2,0,1.749000072479248,18
409.6,19.200000000000003,2,0,2.000999927520752,18
307.20000000000005,19.200000000000003,2,0,1.6500000953674316,18
204.8,19.200000000000003,2,0,1.5480000972747803,18
307.20000000000005,19.200000000000003,2,0,1.4709999561309814,18
307.20000000000005,19.200000000000003,1.33,1,2.234999895095825,18
204.8,19.200000000000003,1.33,1,1.9479999542236328,18
409.6,19.200000000000003,1.33,1,2.1010000705718994,18
204.8,19.200000000000003,1.33,1,1.4679999351501465,18
307.20000000000005,19.200000000000003,1.33,1,1.7320001125335693,18
307.20000000000005,19.200000000000003,1.33,1,1.8350000381469727,18
409.6,19.200000000000003,1.33,1,2.115000009536743,18
204.8,19.200000000000003,1.33,1,1.934000015258789,18
409.6,19.200000000000003,1.33,1,1.7149999141693115,18
204.8,19.200000000000003,1.33,0.5,1.3659999370574951,18
204.8,19.200000000000003,1.33,0.5,1.436000108718872,18
409.6,19.200000000000003,1.33,0.5,1.3949999809265137,18
409.6,19.200000000000003,1.33,0.5,2.0339999198913574,18
204.8,19.200000000000003,1.33,0.5,1.753999948501587,18
307.20000000000005,19.200000000000003,1.33,0.5,2.7330000400543213,18
307.20000000000005,19.200000000000003,1.33,0.5,2.5169999599456787,18
409.6,19.200000000000003,1.33,0.5,1.4820001125335693,18
307.20000000000005,19.200000000000003,1.33,0.5,1.2000000476837158,18
204.8,19.200000000000003,1.33,0,1.498999834060669,18
409.6,19.200000000000003,1.33,0,2.1000001430511475,19
409.6,19.200000000000003,1.33,0,2.4159998893737793,19
204.8,19.200000000000003,1.33,0,1.4850001335144043,19
409.6,19.200000000000003,1.33,0,1.5160000324249268,19
307.20000000000005,19.200000000000003,1.33,0,1.6999998092651367,19
204.8,19.200000000000003,1.33,0,1.8640000820159912,19
307.20000000000005,19.200000000000003,1.33,0,1.2680001258850098,19
307.20000000000005,19.200000000000003,1.33,0,1.4829998016357422,19
204.8,12.8,3,1,1.2360000610351562,19
409.6,12.8,3,1,1.5989999771118164,19
204.8,12.8,3,1,1.5190000534057617,19
409.6,12.8,3,1,2.180000066757202,20
409.6,12.8,3,1,2.25,20
307.20000000000005,12.8,3,1,1.5829999446868896,20
204.8,12.8,3,1,1.6010000705718994,20
307.20000000000005,12.8,3,1,2.316999912261963,20
307.20000000000005,12.8,3,1,1.7969999313354492,20
409.6,12.8,3,0.5,2.368000030517578,21
307.20000000000005,12.8,3,0.5,2,21
204.8,12.8,3,0.5,2.568000078201294,22
204.8,12.8,3,0.5,1.316999912261963,22
307.20000000000005,12.8,3,0.5,1.5499999523162842,22
204.8,12.8,3,0.5,2.0490000247955322,23
409.6,12.8,3,0.5,1.8980000019073486,23
307.20000000000005,12.8,3,0.5,1.5360000133514404,23
409.6,12.8,3,0.5,1.7640001773834229,23
409.6,12.8,3,0,1.7179999351501465,23
409.6,12.8,3,0,1.7660000324249268,23
204.8,12.8,3,0,1.2839999198913574,23
204.8,12.8,3,0,1.5510001182556152,23
204.8,12.8,3,0,1.4819998741149902,23
307.20000000000005,12.8,3,0,1.5339999198913574,23
409.6,12.8,3,0,1.8310000896453857,23
307.20000000000005,12.8,3,0,1.4670000076293945,23
307.20000000000005,12.8,3,0,2.0380001068115234,24
307.20000000000005,12.8,2,1,1.6659998893737793,24
204.8,12.8,2,1,2.115999937057495,24
204.8,12.8,2,1,2.001000165939331,24
307.20000000000005,12.8,2,1,2.317999839782715,25
307.20000000000005,12.8,2,1,1.6490001678466797,25
204.8,12.8,2,1,1.7649998664855957,25
409.6,12.8,2,1,4.135999917984009,26
409.6,12.8,2,1,1.632000207901001,26
409.6,12.8,2,1,2.5309998989105225,26
307.20000000000005,12.8,2,0.5,1.753000020980835,26
204.8,12.8,2,0.5,2.5299999713897705,27
307.20000000000005,12.8,2,0.5,1.5529999732971191,27
409.6,12.8,2,0.5,1.680999994277954,27
204.8,12.8,2,0.5,1.7030000686645508,27
307.20000000000005,12.8,2,0.5,1.9159998893737793,27
409.6,12.8,2,0.5,2.2799999713897705,27
409.6,12.8,2,0.5,1.5870001316070557,27
204.8,12.8,2,0.5,1.9470000267028809,27
204.8,12.8,2,0,1.8329999446868896,27
409.6,12.8,2,0,1.6489999294281006,27
204.8,12.8,2,0,1.6510000228881836,27
204.8,12.8,2,0,1.3980000019073486,27
307.20000000000005,12.8,2,0,3.2850000858306885,28
409.6,12.8,2,0,1.5339999198913574,28
307.20000000000005,12.8,2,0,1.249000072479248,28
409.6,12.8,2,0,1.3849999904632568,28
307.20000000000005,12.8,2,0,1.5369999408721924,28
409.6,12.8,1.33,1,1.8519999980926514,28
409.6,12.8,1.33,1,1.9490001201629639,28
307.20000000000005,12.8,1.33,1,1.751999855041504,28
204.8,12.8,1.33,1,1.7309999465942383,28
307.20000000000005,12.8,1.33,1,2.133000135421753,29
409.6,12.8,1.33,1,1.1770000457763672,29
204.8,12.8,1.33,1,1.7219998836517334,29
204.8,12.8,1.33,1,1.5980000495910645,29
307.20000000000005,12.8,1.33,1,1.4159998893737793,29
409.6,12.8,1.33,0.5,1.9510002136230469,29
409.6,12.8,1.33,0.5,2.1480000019073486,29
409.6,12.8,1.33,0.5,1.9509999752044678,29
307.20000000000005,12.8,1.33,0.5,1.9849998950958252,29
307.20000000000005,12.8,1.33,0.5,2.1649999618530273,29
204.8,12.8,1.33,0.5,1.3010001182556152,29
204.8,12.8,1.33,0.5,1.434999942779541,29
204.8,12.8,1.33,0.5,1.6480000019073486,29
307.20000000000005,12.8,1.33,0.5,1.6129999160766602,29
204.8,12.8,1.33,0,1.1670000553131104,29
307.20000000000005,12.8,1.33,0,1.4839999675750732,29
409.6,12.8,1.33,0,1.8470001220703125,29
307.20000000000005,12.8,1.33,0,1.4509999752044678,29
409.6,12.8,1.33,0,1.931999921798706,29
307.20000000000005,12.8,1.33,0,1.1700000762939453,29
204.8,12.8,1.33,0,1.315999984741211,29
204.8,12.8,1.33,0,1.565000057220459,29
