Normal

A,w,eww,D,clickTime,currentNumberOfErrors
204.8,19.200000000000003,2,0,1.1389999389648438,14
307.20000000000005,19.200000000000003,2,0,0.7070000171661377,14
307.20000000000005,19.200000000000003,1.33,1,1.130000114440918,14
409.6,19.200000000000003,1.33,1,0.8519999980926514,14
204.8,19.200000000000003,1.33,1,1.0869998931884766,14
409.6,19.200000000000003,1.33,1,1.1670000553131104,14
204.8,19.200000000000003,1.33,1,1.0290000438690186,14
204.8,19.200000000000003,1.33,1,0.871999979019165,14
409.6,19.200000000000003,1.33,1,1.0870001316070557,14
307.20000000000005,19.200000000000003,1.33,1,1.0709998607635498,14
307.20000000000005,19.200000000000003,1.33,1,1.4649999141693115,15
204.8,19.200000000000003,1.33,0.5,1.0250000953674316,15
204.8,19.200000000000003,1.33,0.5,1.9200000762939453,16
307.20000000000005,19.200000000000003,1.33,0.5,2.1080000400543213,16
307.20000000000005,19.200000000000003,1.33,0.5,2.0169999599456787,16
409.6,19.200000000000003,1.33,0.5,1.5799999237060547,16
409.6,19.200000000000003,1.33,0.5,1.377000093460083,16
409.6,19.200000000000003,1.33,0.5,2.121999979019165,16
307.20000000000005,19.200000000000003,1.33,0.5,1.9489998817443848,16
204.8,19.200000000000003,1.33,0.5,1.4000000953674316,16
204.8,19.200000000000003,1.33,0,1.0309998989105225,16
409.6,19.200000000000003,1.33,0,0.9260001182556152,16
204.8,19.200000000000003,1.33,0,1.3469998836517334,17
307.20000000000005,19.200000000000003,1.33,0,1.1010000705718994,17
307.20000000000005,19.200000000000003,1.33,0,0.8919999599456787,17
409.6,19.200000000000003,1.33,0,1.193000078201294,17
307.20000000000005,19.200000000000003,1.33,0,1.059000015258789,17
409.6,19.200000000000003,1.33,0,1.1519999504089355,17
204.8,19.200000000000003,1.33,0,1.1040000915527344,17
409.6,12.8,3,1,1.367999792098999,17
409.6,12.8,3,1,1.3100001811981201,17
307.20000000000005,12.8,3,1,0.9849998950958252,17
204.8,12.8,3,1,1.3340001106262207,17
204.8,12.8,3,1,1.434000015258789,17
409.6,12.8,3,1,1.807999849319458,17
307.20000000000005,12.8,3,1,1.3050000667572021,17
307.20000000000005,12.8,3,1,1.1630001068115234,17
204.8,12.8,3,1,1.4019999504089355,17
204.8,12.8,3,0.5,1.5709998607635498,17
204.8,12.8,3,0.5,3.0320000648498535,17
409.6,12.8,3,0.5,1.431999921798706,17
409.6,12.8,3,0.5,1.562000036239624,17
307.20000000000005,12.8,3,0.5,1.2269999980926514,17
307.20000000000005,12.8,3,0.5,1.7929999828338623,17
307.20000000000005,12.8,3,0.5,1.0280001163482666,17
409.6,12.8,3,0.5,1.187999963760376,17
204.8,12.8,3,0.5,1.4769999980926514,17
409.6,12.8,3,0,0.9639999866485596,17
307.20000000000005,12.8,3,0,1.2720000743865967,17
204.8,12.8,3,0,1.2879998683929443,17
409.6,12.8,3,0,1.121999979019165,17
409.6,12.8,3,0,1.0970001220703125,17
307.20000000000005,12.8,3,0,1.128999948501587,17
204.8,12.8,3,0,1.1119999885559082,17
204.8,12.8,3,0,0.8700001239776611,17
307.20000000000005,12.8,3,0,1.0999999046325684,17
409.6,12.8,2,1,1.684000015258789,17
204.8,12.8,2,1,1.1759998798370361,17
307.20000000000005,12.8,2,1,1.501000165939331,17
307.20000000000005,12.8,2,1,1.3819999694824219,17
307.20000000000005,12.8,2,1,1.5109999179840088,17
409.6,12.8,2,1,1.4070000648498535,17
204.8,12.8,2,1,1.2569999694824219,17
409.6,12.8,2,1,1.1029999256134033,17
204.8,12.8,2,1,1.7239999771118164,18
409.6,12.8,2,0.5,1.1630001068115234,18
204.8,12.8,2,0.5,1.5270001888275146,18
204.8,12.8,2,0.5,1.4449999332427979,18
307.20000000000005,12.8,2,0.5,1.7790000438690186,18
307.20000000000005,12.8,2,0.5,1.8809998035430908,19
307.20000000000005,12.8,2,0.5,1.1630001068115234,19
204.8,12.8,2,0.5,1.0199999809265137,19
409.6,12.8,2,0.5,1.2130000591278076,19
409.6,12.8,2,0.5,0.9930000305175781,19
204.8,12.8,2,0,1.3569998741149902,19
204.8,12.8,2,0,1.194000005722046,19
409.6,12.8,2,0,1.064000129699707,19
307.20000000000005,12.8,2,0,1.054999828338623,19
307.20000000000005,12.8,2,0,1.1970000267028809,19
204.8,12.8,2,0,1.0770001411437988,19
409.6,12.8,2,0,1.2549998760223389,19
307.20000000000005,12.8,2,0,1.2790000438690186,19
409.6,12.8,2,0,1.8989999294281006,19
307.20000000000005,12.8,1.33,1,2.7970001697540283,19
409.6,12.8,1.33,1,1.1679999828338623,19
204.8,12.8,1.33,1,1.3320000171661377,19
307.20000000000005,12.8,1.33,1,1.2349998950958252,19
307.20000000000005,12.8,1.33,1,1.3949999809265137,20
409.6,12.8,1.33,1,1.6440000534057617,20
204.8,12.8,1.33,1,1.0130000114440918,20
204.8,12.8,1.33,1,1.2030000686645508,20
409.6,12.8,1.33,1,1.498999834060669,20
204.8,12.8,1.33,0.5,1.4800000190734863,20
204.8,12.8,1.33,0.5,1.7039999961853027,20
409.6,12.8,1.33,0.5,1.2850000858306885,20
409.6,12.8,1.33,0.5,1.556999921798706,21
204.8,12.8,1.33,0.5,1.315000057220459,21
409.6,12.8,1.33,0.5,1.4630000591278076,21
307.20000000000005,12.8,1.33,0.5,1.3439998626708984,21
307.20000000000005,12.8,1.33,0.5,1.1730000972747803,21
307.20000000000005,12.8,1.33,0.5,1.4589998722076416,21
409.6,12.8,1.33,0,0.9130001068115234,21
204.8,12.8,1.33,0,1.2869999408721924,21
204.8,12.8,1.33,0,0.8280000686645508,21
409.6,12.8,1.33,0,1.2999999523162842,21
204.8,12.8,1.33,0,1.127000093460083,21
307.20000000000005,12.8,1.33,0,1.2649998664855957,21
307.20000000000005,12.8,1.33,0,1.6749999523162842,21
409.6,12.8,1.33,0,1.0820000171661377,21
