Normal

A,w,eww,D,clickTime,currentNumberOfErrors
409.6,25.6,2,0,1.2020001411437988,3
409.6,25.6,2,0,0.8650000095367432,3
409.6,25.6,2,0,0.8650000095367432,3
307.20000000000005,25.6,2,0,1.0839998722076416,3
204.8,25.6,2,0,0.934999942779541,3
307.20000000000005,25.6,2,0,1.4350001811981201,3
307.20000000000005,25.6,1.33,1,1.432999849319458,3
307.20000000000005,25.6,1.33,1,2.1010000705718994,3
204.8,25.6,1.33,1,1.3849999904632568,3
409.6,25.6,1.33,1,1.1140000820159912,3
307.20000000000005,25.6,1.33,1,1.1339998245239258,3
409.6,25.6,1.33,1,2.568000078201294,4
409.6,25.6,1.33,1,1.430999994277954,4
204.8,25.6,1.33,1,1.6319999694824219,4
204.8,25.6,1.33,1,1.1010000705718994,4
409.6,25.6,1.33,0.5,1.3519999980926514,4
409.6,25.6,1.33,0.5,1.3840000629425049,4
204.8,25.6,1.33,0.5,1.3309998512268066,4
204.8,25.6,1.33,0.5,1.0199999809265137,4
307.20000000000005,25.6,1.33,0.5,1.2300000190734863,4
204.8,25.6,1.33,0.5,1.1820001602172852,4
307.20000000000005,25.6,1.33,0.5,1.2660000324249268,4
409.6,25.6,1.33,0.5,1.1509997844696045,4
307.20000000000005,25.6,1.33,0.5,1.1010000705718994,4
409.6,25.6,1.33,0,2.5329999923706055,6
307.20000000000005,25.6,1.33,0,1.2680001258850098,6
307.20000000000005,25.6,1.33,0,1.2809998989105225,6
307.20000000000005,25.6,1.33,0,1.249000072479248,6
204.8,25.6,1.33,0,1.3359999656677246,6
204.8,25.6,1.33,0,1.1989998817443848,6
409.6,25.6,1.33,0,1.2160000801086426,6
409.6,25.6,1.33,0,1.2990000247955322,6
204.8,25.6,1.33,0,1.0839998722076416,6
204.8,19.200000000000003,3,1,1.4650001525878906,6
409.6,19.200000000000003,3,1,1.2339999675750732,6
204.8,19.200000000000003,3,1,1.2360000610351562,6
409.6,19.200000000000003,3,1,1.4830000400543213,6
307.20000000000005,19.200000000000003,3,1,1.2999999523162842,6
409.6,19.200000000000003,3,1,1.4819998741149902,6
204.8,19.200000000000003,3,1,1.4000000953674316,6
307.20000000000005,19.200000000000003,3,1,0.8329999446868896,6
307.20000000000005,19.200000000000003,3,1,1.2660000324249268,6
409.6,19.200000000000003,3,0.5,1.8009998798370361,6
409.6,19.200000000000003,3,0.5,1.3330001831054688,6
307.20000000000005,19.200000000000003,3,0.5,2.430999994277954,8
204.8,19.200000000000003,3,0.5,1.250999927520752,8
204.8,19.200000000000003,3,0.5,1.184000015258789,8
307.20000000000005,19.200000000000003,3,0.5,1.2809998989105225,8
204.8,19.200000000000003,3,0.5,1.1370000839233398,8
409.6,19.200000000000003,3,0.5,1.5989999771118164,8
307.20000000000005,19.200000000000003,3,0.5,1.1519999504089355,8
409.6,19.200000000000003,3,0,1.2980000972747803,8
204.8,19.200000000000003,3,0,1.1670000553131104,8
204.8,19.200000000000003,3,0,0.9500000476837158,8
409.6,19.200000000000003,3,0,1.1489999294281006,8
204.8,19.200000000000003,3,0,0.8840000629425049,8
307.20000000000005,19.200000000000003,3,0,1.2679998874664307,8
307.20000000000005,19.200000000000003,3,0,1.1480000019073486,8
409.6,19.200000000000003,3,0,1.1349999904632568,8
307.20000000000005,19.200000000000003,3,0,1.2669999599456787,8
409.6,19.200000000000003,2,1,1.183000087738037,8
307.20000000000005,19.200000000000003,2,1,1.1499998569488525,8
204.8,19.200000000000003,2,1,2.2190001010894775,9
409.6,19.200000000000003,2,1,1.7320001125335693,9
307.20000000000005,19.200000000000003,2,1,1.4179999828338623,9
204.8,19.200000000000003,2,1,1.1999998092651367,9
409.6,19.200000000000003,2,1,1.2150001525878906,9
204.8,19.200000000000003,2,1,1.9509999752044678,10
307.20000000000005,19.200000000000003,2,1,1.2829999923706055,10
307.20000000000005,19.200000000000003,2,0.5,1.2969999313354492,10
204.8,19.200000000000003,2,0.5,1.4010000228881836,10
409.6,19.200000000000003,2,0.5,1.3020000457763672,10
307.20000000000005,19.200000000000003,2,0.5,2.447999954223633,11
409.6,19.200000000000003,2,0.5,1.5180001258850098,11
307.20000000000005,19.200000000000003,2,0.5,1.3650000095367432,11
204.8,19.200000000000003,2,0.5,1.2170000076293945,11
204.8,19.200000000000003,2,0.5,1.3189997673034668,11
409.6,19.200000000000003,2,0.5,1.380000114440918,11
307.20000000000005,19.200000000000003,2,0,1.3859999179840088,11
409.6,19.200000000000003,2,0,1.3819999694824219,11
204.8,19.200000000000003,2,0,0.8330001831054688,11
204.8,19.200000000000003,2,0,1.2829999923706055,11
409.6,19.200000000000003,2,0,1.3839998245239258,11
307.20000000000005,19.200000000000003,2,0,1.4840002059936523,11
307.20000000000005,19.200000000000003,2,0,0.9489998817443848,11
204.8,19.200000000000003,2,0,1.1359999179840088,11
409.6,19.200000000000003,2,0,1.001000165939331,11
204.8,19.200000000000003,1.33,1,1.4140000343322754,11
204.8,19.200000000000003,1.33,1,1.4199998378753662,11
307.20000000000005,19.200000000000003,1.33,1,1.2669999599456787,11
409.6,19.200000000000003,1.33,1,1.7830002307891846,11
204.8,19.200000000000003,1.33,1,1.7959997653961182,11
409.6,19.200000000000003,1.33,1,1.2690000534057617,11
307.20000000000005,19.200000000000003,1.33,1,1.3350000381469727,11
409.6,19.200000000000003,1.33,1,1.3640000820159912,11
307.20000000000005,19.200000000000003,1.33,1,1.7009999752044678,11
409.6,19.200000000000003,1.33,0.5,1.3970000743865967,11
204.8,19.200000000000003,1.33,0.5,1.500999927520752,11
409.6,19.200000000000003,1.33,0.5,1.3829998970031738,11
409.6,19.200000000000003,1.33,0.5,1.3489999771118164,11
307.20000000000005,19.200000000000003,1.33,0.5,1.1690001487731934,11
204.8,19.200000000000003,1.33,0.5,1.25,11
307.20000000000005,19.200000000000003,1.33,0.5,2.4179999828338623,12
307.20000000000005,19.200000000000003,1.33,0.5,1.684000015258789,12
204.8,19.200000000000003,1.33,0.5,1.2990000247955322,12
307.20000000000005,19.200000000000003,1.33,0,1.2149999141693115,12
409.6,19.200000000000003,1.33,0,1.066999912261963,12
409.6,19.200000000000003,1.33,0,1.0310001373291016,12
204.8,19.200000000000003,1.33,0,0.8339998722076416,12
204.8,19.200000000000003,1.33,0,1.1340000629425049,12
307.20000000000005,19.200000000000003,1.33,0,1.7829999923706055,13
409.6,19.200000000000003,1.33,0,1.3659999370574951,13
307.20000000000005,19.200000000000003,1.33,0,1.498000144958496,13
204.8,19.200000000000003,1.33,0,1.4529998302459717,13
204.8,12.8,3,1,1.1160001754760742,13
307.20000000000005,12.8,3,1,1.0699999332427979,13
307.20000000000005,12.8,3,1,1.315999984741211,13
409.6,12.8,3,1,1.3489999771118164,13
204.8,12.8,3,1,1.2850000858306885,13
409.6,12.8,3,1,1.4819998741149902,13
204.8,12.8,3,1,1.7670001983642578,13
409.6,12.8,3,1,1.0159997940063477,13
307.20000000000005,12.8,3,1,1.2630000114440918,13
409.6,12.8,3,0.5,1.2009999752044678,13
307.20000000000005,12.8,3,0.5,2.9800000190734863,14
409.6,12.8,3,0.5,1.2820000648498535,14
204.8,12.8,3,0.5,1.318000078201294,14
204.8,12.8,3,0.5,1.2829999923706055,14
409.6,12.8,3,0.5,1.8969998359680176,14
307.20000000000005,12.8,3,0.5,1.3040001392364502,14
204.8,12.8,3,0.5,1.2300000190734863,14
307.20000000000005,12.8,3,0.5,1.3819999694824219,14
409.6,12.8,3,0,1.816999912261963,15
307.20000000000005,12.8,3,0,1.2980000972747803,15
409.6,12.8,3,0,1.0850000381469727,15
204.8,12.8,3,0,1.0469999313354492,15
204.8,12.8,3,0,0.9670000076293945,15
307.20000000000005,12.8,3,0,1.4670000076293945,15
409.6,12.8,3,0,1.0999999046325684,15
204.8,12.8,3,0,0.9000000953674316,15
307.20000000000005,12.8,3,0,1.053999900817871,15
307.20000000000005,12.8,2,1,1.2020001411437988,15
204.8,12.8,2,1,0.996999979019165,15
307.20000000000005,12.8,2,1,1.1510000228881836,15
204.8,12.8,2,1,1.565999984741211,15
409.6,12.8,2,1,1.5,15
307.20000000000005,12.8,2,1,1.5320000648498535,15
409.6,12.8,2,1,1.1999998092651367,15
204.8,12.8,2,1,1.2340002059936523,15
409.6,12.8,2,1,1.5799999237060547,15
204.8,12.8,2,0.5,1.113999843597412,15
307.20000000000005,12.8,2,0.5,1.4530000686645508,15
204.8,12.8,2,0.5,1.4170000553131104,15
409.6,12.8,2,0.5,2.115999937057495,16
307.20000000000005,12.8,2,0.5,1.4850001335144043,16
409.6,12.8,2,0.5,1.366999864578247,16
409.6,12.8,2,0.5,1.2650001049041748,16
204.8,12.8,2,0.5,1.569000005722046,17
307.20000000000005,12.8,2,0.5,1.5460000038146973,17
409.6,12.8,2,0,1.066999912261963,17
204.8,12.8,2,0,0.9839999675750732,17
307.20000000000005,12.8,2,0,1.2660000324249268,17
204.8,12.8,2,0,1.4000000953674316,17
204.8,12.8,2,0,1.2319998741149902,17
409.6,12.8,2,0,1.3849999904632568,17
307.20000000000005,12.8,2,0,1.3340001106262207,17
307.20000000000005,12.8,2,0,1.249000072479248,17
409.6,12.8,2,0,1.1739997863769531,17
307.20000000000005,12.8,1.33,1,1.1500000953674316,17
204.8,12.8,1.33,1,0.997999906539917,17
204.8,12.8,1.33,1,1.4690001010894775,17
409.6,12.8,1.33,1,1.5150001049041748,17
204.8,12.8,1.33,1,1.2829999923706055,17
409.6,12.8,1.33,1,1.5319998264312744,17
307.20000000000005,12.8,1.33,1,1.318000078201294,17
307.20000000000005,12.8,1.33,1,1.1170001029968262,17
409.6,12.8,1.33,1,2.4149999618530273,18
204.8,12.8,1.33,0.5,1.1480000019073486,18
307.20000000000005,12.8,1.33,0.5,1.4519999027252197,18
307.20000000000005,12.8,1.33,0.5,1.6470000743865967,18
204.8,12.8,1.33,0.5,1.5499999523162842,18
307.20000000000005,12.8,1.33,0.5,2.2829999923706055,19
409.6,12.8,1.33,0.5,1.7180001735687256,19
204.8,12.8,1.33,0.5,1.8320000171661377,19
409.6,12.8,1.33,0.5,1.6159999370574951,19
409.6,12.8,1.33,0.5,1.313999891281128,19
307.20000000000005,12.8,1.33,0,1.2699999809265137,19
409.6,12.8,1.33,0,1.2640001773834229,19
307.20000000000005,12.8,1.33,0,1.3339998722076416,19
204.8,12.8,1.33,0,1.3989999294281006,19
204.8,12.8,1.33,0,1.1510000228881836,19
307.20000000000005,12.8,1.33,0,3.3489999771118164,19
409.6,12.8,1.33,0,1.4670000076293945,19
409.6,12.8,1.33,0,1.2170000076293945,19
