Normal

A,w,eww,D,clickTime,currentNumberOfErrors
307.20000000000005,25.6,1.33,0.5,1.818000078201294,41
204.8,25.6,1.33,0.5,0.9409999847412109,41
204.8,25.6,1.33,0.5,1.0679998397827148,41
409.6,25.6,1.33,0.5,0.8630001544952393,41
409.6,25.6,1.33,0,0.9739999771118164,42
204.8,25.6,1.33,0,0.8169999122619629,42
307.20000000000005,25.6,1.33,0,0.8059999942779541,42
204.8,25.6,1.33,0,0.6319999694824219,42
204.8,25.6,1.33,0,1.8580000400543213,44
409.6,25.6,1.33,0,0.9930000305175781,44
307.20000000000005,25.6,1.33,0,0.7880001068115234,44
307.20000000000005,25.6,1.33,0,1.0289998054504395,44
409.6,25.6,1.33,0,0.9680001735687256,44
204.8,19.200000000000003,3,1,0.869999885559082,44
409.6,19.200000000000003,3,1,1.184999942779541,44
307.20000000000005,19.200000000000003,3,1,0.9980001449584961,44
307.20000000000005,19.200000000000003,3,1,3.3329999446868896,45
204.8,19.200000000000003,3,1,0.872999906539917,45
409.6,19.200000000000003,3,1,1.194000005722046,45
204.8,19.200000000000003,3,1,0.8680000305175781,45
307.20000000000005,19.200000000000003,3,1,2.0480000972747803,46
409.6,19.200000000000003,3,1,3.7649998664855957,50
204.8,19.200000000000003,3,0.5,1.6200001239776611,51
307.20000000000005,19.200000000000003,3,0.5,1.8980000019073486,52
409.6,19.200000000000003,3,0.5,1.8020000457763672,52
307.20000000000005,19.200000000000003,3,0.5,2.1089999675750732,52
307.20000000000005,19.200000000000003,3,0.5,1.1410000324249268,53
409.6,19.200000000000003,3,0.5,1.498999834060669,54
409.6,19.200000000000003,3,0.5,0.8830001354217529,54
204.8,19.200000000000003,3,0.5,1.0279998779296875,54
204.8,19.200000000000003,3,0.5,0.9250001907348633,54
409.6,19.200000000000003,3,0,1.2149999141693115,54
204.8,19.200000000000003,3,0,1.5889999866485596,55
307.20000000000005,19.200000000000003,3,0,1.7009999752044678,56
307.20000000000005,19.200000000000003,3,0,1.5399999618530273,57
409.6,19.200000000000003,3,0,0.9960000514984131,57
204.8,19.200000000000003,3,0,2.1649999618530273,58
409.6,19.200000000000003,3,0,1.3500001430511475,58
307.20000000000005,19.200000000000003,3,0,0.9769999980926514,58
204.8,19.200000000000003,3,0,0.875,58
409.6,19.200000000000003,2,1,0.9699997901916504,58
307.20000000000005,19.200000000000003,2,1,4.89900016784668,60
204.8,19.200000000000003,2,1,3.049999952316284,61
204.8,19.200000000000003,2,1,1.069000005722046,61
204.8,19.200000000000003,2,1,1.5429999828338623,62
409.6,19.200000000000003,2,1,1.5740001201629639,63
307.20000000000005,19.200000000000003,2,1,0.8559999465942383,63
307.20000000000005,19.200000000000003,2,1,1.0460000038146973,63
409.6,19.200000000000003,2,1,1.5699999332427979,64
204.8,19.200000000000003,2,0.5,1.24399995803833,64
409.6,19.200000000000003,2,0.5,1.1649999618530273,64
307.20000000000005,19.200000000000003,2,0.5,0.9750001430511475,64
307.20000000000005,19.200000000000003,2,0.5,0.9589998722076416,64
204.8,19.200000000000003,2,0.5,1.4769999980926514,65
409.6,19.200000000000003,2,0.5,0.9240000247955322,65
307.20000000000005,19.200000000000003,2,0.5,1.0570001602172852,65
204.8,19.200000000000003,2,0.5,0.8399999141693115,65
409.6,19.200000000000003,2,0.5,1.124000072479248,65
307.20000000000005,19.200000000000003,2,0,0.8629999160766602,65
409.6,19.200000000000003,2,0,1.0049998760223389,65
204.8,19.200000000000003,2,0,0.9010000228881836,65
204.8,19.200000000000003,2,0,0.9200000762939453,65
409.6,19.200000000000003,2,0,0.8970000743865967,65
307.20000000000005,19.200000000000003,2,0,0.9189999103546143,66
307.20000000000005,19.200000000000003,2,0,1.4019999504089355,67
409.6,19.200000000000003,2,0,1.5740001201629639,68
204.8,19.200000000000003,2,0,2.375999927520752,71
307.20000000000005,19.200000000000003,1.33,1,1.814000129699707,72
204.8,19.200000000000003,1.33,1,1.4699997901916504,73
307.20000000000005,19.200000000000003,1.33,1,1.3660001754760742,73
307.20000000000005,19.200000000000003,1.33,1,3.7159998416900635,76
409.6,19.200000000000003,1.33,1,1.4200000762939453,78
409.6,19.200000000000003,1.33,1,0.7699999809265137,78
409.6,19.200000000000003,1.33,1,1.0120000839233398,79
204.8,19.200000000000003,1.33,1,0.7890000343322754,79
204.8,19.200000000000003,1.33,1,1.0239999294281006,79
409.6,19.200000000000003,1.33,0.5,0.9230000972747803,79
204.8,19.200000000000003,1.33,0.5,1.306999921798706,80
307.20000000000005,19.200000000000003,1.33,0.5,1.1329998970031738,80
409.6,19.200000000000003,1.33,0.5,0.8910000324249268,80
409.6,19.200000000000003,1.33,0.5,1.627000093460083,82
204.8,19.200000000000003,1.33,0.5,1.0509998798370361,83
204.8,19.200000000000003,1.33,0.5,0.7940001487731934,83
307.20000000000005,19.200000000000003,1.33,0.5,1.2099997997283936,84
307.20000000000005,19.200000000000003,1.33,0.5,2.4870002269744873,84
409.6,19.200000000000003,1.33,0,2.9719998836517334,87
204.8,19.200000000000003,1.33,0,1.3900001049041748,88
307.20000000000005,19.200000000000003,1.33,0,1.2649998664855957,88
307.20000000000005,19.200000000000003,1.33,0,1.000999927520752,88
409.6,19.200000000000003,1.33,0,1.7880001068115234,91
204.8,19.200000000000003,1.33,0,1.8269999027252197,93
409.6,19.200000000000003,1.33,0,1.4350001811981201,94
307.20000000000005,19.200000000000003,1.33,0,0.9819998741149902,95
204.8,19.200000000000003,1.33,0,0.7929999828338623,95
409.6,12.8,3,1,1.5250000953674316,96
409.6,12.8,3,1,2.885999917984009,100
204.8,12.8,3,1,1.1749999523162842,101
307.20000000000005,12.8,3,1,1.2350001335144043,101
204.8,12.8,3,1,1.184000015258789,101
307.20000000000005,12.8,3,1,1.2079999446868896,102
409.6,12.8,3,1,1.2609999179840088,102
307.20000000000005,12.8,3,1,1.3949999809265137,103
204.8,12.8,3,1,1.571000099182129,104
307.20000000000005,12.8,3,0.5,1.9100000858306885,106
307.20000000000005,12.8,3,0.5,0.9869999885559082,106
409.6,12.8,3,0.5,1.2749998569488525,106
204.8,12.8,3,0.5,0.8610000610351562,106
409.6,12.8,3,0.5,1.0280001163482666,106
204.8,12.8,3,0.5,1.2909998893737793,106
409.6,12.8,3,0.5,1.2079999446868896,106
204.8,12.8,3,0.5,2.802999973297119,109
307.20000000000005,12.8,3,0.5,1.1370000839233398,109
307.20000000000005,12.8,3,0,1.1500000953674316,109
307.20000000000005,12.8,3,0,1.1979999542236328,109
409.6,12.8,3,0,1.2219998836517334,109
409.6,12.8,3,0,2.0420000553131104,110
204.8,12.8,3,0,0.939000129699707,110
204.8,12.8,3,0,0.9649999141693115,110
409.6,12.8,3,0,2.4119999408721924,113
204.8,12.8,3,0,0.8710000514984131,113
307.20000000000005,12.8,3,0,1.0099999904632568,113
204.8,12.8,2,1,1.6719999313354492,114
409.6,12.8,2,1,3.4119999408721924,119
204.8,12.8,2,1,1.4930000305175781,120
409.6,12.8,2,1,2.198000192642212,121
307.20000000000005,12.8,2,1,4.111999988555908,127
409.6,12.8,2,1,0.9549999237060547,127
307.20000000000005,12.8,2,1,1.0099999904632568,127
204.8,12.8,2,1,1.0420000553131104,127
307.20000000000005,12.8,2,1,1.4089999198913574,128
204.8,12.8,2,0.5,1.5439999103546143,129
409.6,12.8,2,0.5,1.4910001754760742,130
307.20000000000005,12.8,2,0.5,1.182999849319458,130
307.20000000000005,12.8,2,0.5,1.3580000400543213,131
409.6,12.8,2,0.5,1.13100004196167,131
307.20000000000005,12.8,2,0.5,1.6159999370574951,132
204.8,12.8,2,0.5,1.261000156402588,132
409.6,12.8,2,0.5,1.5829999446868896,133
204.8,12.8,2,0.5,0.8669998645782471,133
204.8,12.8,2,0,0.8849999904632568,133
409.6,12.8,2,0,0.9650001525878906,133
204.8,12.8,2,0,1.2189998626708984,134
204.8,12.8,2,0,2.196000099182129,136
409.6,12.8,2,0,1.0190000534057617,137
307.20000000000005,12.8,2,0,2.1669998168945312,140
307.20000000000005,12.8,2,0,1.3910000324249268,141
307.20000000000005,12.8,2,0,1.4290001392364502,142
409.6,12.8,2,0,1.7339999675750732,143
409.6,12.8,1.33,1,3.4660000801086426,149
204.8,12.8,1.33,1,0.9879999160766602,149
204.8,12.8,1.33,1,1.0360000133514404,149
204.8,12.8,1.33,1,1.9189999103546143,151
409.6,12.8,1.33,1,2.0930001735687256,153
307.20000000000005,12.8,1.33,1,1.0419998168945312,153
307.20000000000005,12.8,1.33,1,1.0370001792907715,153
307.20000000000005,12.8,1.33,1,1.2329998016357422,153
409.6,12.8,1.33,1,1.246000051498413,153
409.6,12.8,1.33,0.5,1.6059999465942383,155
307.20000000000005,12.8,1.33,0.5,1.6420001983642578,156
204.8,12.8,1.33,0.5,1.2029998302459717,156
204.8,12.8,1.33,0.5,1.0480000972747803,156
409.6,12.8,1.33,0.5,1.6080000400543213,159
204.8,12.8,1.33,0.5,2.003999948501587,161
307.20000000000005,12.8,1.33,0.5,1.7990000247955322,162
409.6,12.8,1.33,0.5,1.6329998970031738,163
307.20000000000005,12.8,1.33,0.5,2.374000072479248,167
307.20000000000005,12.8,1.33,0,2.111999988555908,168
307.20000000000005,12.8,1.33,0,1.187000036239624,169
307.20000000000005,12.8,1.33,0,1.5309998989105225,169
409.6,12.8,1.33,0,0.8420000076293945,169
409.6,12.8,1.33,0,0.9449999332427979,169
204.8,12.8,1.33,0,1.875,171
204.8,12.8,1.33,0,0.8340001106262207,171
204.8,12.8,1.33,0,2.6679999828338623,174
