Normal

A,w,eww,D,clickTime,currentNumberOfErrors
204.8,19.200000000000003,1.33,0.5,1.0950000286102295,19
204.8,19.200000000000003,1.33,0,1.0120000839233398,19
204.8,19.200000000000003,1.33,0,0.9219999313354492,19
409.6,19.200000000000003,1.33,0,1.0820000171661377,19
307.20000000000005,19.200000000000003,1.33,0,1.1770000457763672,19
204.8,19.200000000000003,1.33,0,1.2230000495910645,19
307.20000000000005,19.200000000000003,1.33,0,0.9960000514984131,19
409.6,19.200000000000003,1.33,0,1.0729999542236328,19
409.6,19.200000000000003,1.33,0,0.9549999237060547,19
307.20000000000005,19.200000000000003,1.33,0,1.0850000381469727,19
409.6,12.8,3,1,1.058000087738037,19
204.8,12.8,3,1,0.9419999122619629,19
409.6,12.8,3,1,1.4800000190734863,19
204.8,12.8,3,1,1.0950000286102295,19
307.20000000000005,12.8,3,1,1.0959999561309814,19
307.20000000000005,12.8,3,1,1.058000087738037,19
307.20000000000005,12.8,3,1,2.1429998874664307,20
204.8,12.8,3,1,1.0970001220703125,20
409.6,12.8,3,1,1.0720000267028809,20
409.6,12.8,3,0.5,0.9579999446868896,20
409.6,12.8,3,0.5,1.0820000171661377,20
204.8,12.8,3,0.5,1.2379999160766602,20
307.20000000000005,12.8,3,0.5,1.0410001277923584,20
204.8,12.8,3,0.5,1.2289998531341553,20
307.20000000000005,12.8,3,0.5,2.378000020980835,21
204.8,12.8,3,0.5,0.937999963760376,21
409.6,12.8,3,0.5,0.8849999904632568,21
307.20000000000005,12.8,3,0.5,0.9970002174377441,21
409.6,12.8,3,0,1.5069999694824219,22
204.8,12.8,3,0,0.9919998645782471,22
409.6,12.8,3,0,2.187999963760376,23
204.8,12.8,3,0,0.9730000495910645,23
307.20000000000005,12.8,3,0,0.9149999618530273,23
307.20000000000005,12.8,3,0,2.0390000343322754,24
409.6,12.8,3,0,1.125,24
307.20000000000005,12.8,3,0,1.130000114440918,24
204.8,12.8,3,0,0.9500000476837158,24
307.20000000000005,12.8,2,1,1.3489999771118164,24
409.6,12.8,2,1,2.107999801635742,25
204.8,12.8,2,1,1.121000051498413,26
409.6,12.8,2,1,1.187999963760376,26
204.8,12.8,2,1,3.2799999713897705,28
307.20000000000005,12.8,2,1,1.190000057220459,28
409.6,12.8,2,1,1.2030000686645508,28
204.8,12.8,2,1,1.4549999237060547,28
307.20000000000005,12.8,2,1,1.1100001335144043,28
307.20000000000005,12.8,2,0.5,2.507999897003174,29
307.20000000000005,12.8,2,0.5,1.8849999904632568,30
204.8,12.8,2,0.5,1.2850000858306885,31
409.6,12.8,2,0.5,1.3610000610351562,31
204.8,12.8,2,0.5,1.0959999561309814,31
204.8,12.8,2,0.5,1.8969998359680176,32
409.6,12.8,2,0.5,1.448000192642212,32
307.20000000000005,12.8,2,0.5,2.054999828338623,33
409.6,12.8,2,0.5,1.2290000915527344,33
409.6,12.8,2,0,1.0520000457763672,33
204.8,12.8,2,0,2.5829999446868896,36
307.20000000000005,12.8,2,0,3.109999895095825,37
307.20000000000005,12.8,2,0,2.18500018119812,38
204.8,12.8,2,0,1.7239999771118164,38
409.6,12.8,2,0,1.1380000114440918,38
409.6,12.8,2,0,1.9279999732971191,39
307.20000000000005,12.8,2,0,1.1570000648498535,39
204.8,12.8,2,0,1.1549999713897705,39
409.6,12.8,1.33,1,2.369999885559082,40
307.20000000000005,12.8,1.33,1,2.750999927520752,41
307.20000000000005,12.8,1.33,1,1.5140001773834229,41
307.20000000000005,12.8,1.33,1,1.5879998207092285,41
204.8,12.8,1.33,1,1.314000129699707,41
204.8,12.8,1.33,1,1.4230000972747803,41
409.6,12.8,1.33,1,1.3219997882843018,41
204.8,12.8,1.33,1,2.376000165939331,42
409.6,12.8,1.33,1,1.4219999313354492,42
409.6,12.8,1.33,0.5,1.621000051498413,42
409.6,12.8,1.33,0.5,1.431999921798706,42
204.8,12.8,1.33,0.5,1.246000051498413,42
307.20000000000005,12.8,1.33,0.5,2.118000030517578,43
204.8,12.8,1.33,0.5,1.2339999675750732,43
307.20000000000005,12.8,1.33,0.5,1.437999963760376,43
204.8,12.8,1.33,0.5,1.2620000839233398,43
307.20000000000005,12.8,1.33,0.5,1.4099998474121094,43
409.6,12.8,1.33,0.5,1.378000020980835,43
409.6,12.8,1.33,0,1.252000093460083,43
204.8,12.8,1.33,0,1.2300000190734863,43
307.20000000000005,12.8,1.33,0,1.2599999904632568,43
204.8,12.8,1.33,0,1.2360000610351562,43
307.20000000000005,12.8,1.33,0,1.3489999771118164,43
409.6,12.8,1.33,0,1.366999864578247,43
409.6,12.8,1.33,0,1.4179999828338623,43
204.8,12.8,1.33,0,1.3650000095367432,43
