Normal

A,w,eww,D,clickTime,currentNumberOfErrors
204.8,25.6,1.33,0.5,1.307999849319458,9
409.6,25.6,1.33,0.5,1.6200001239776611,9
204.8,25.6,1.33,0.5,1.8299999237060547,9
409.6,25.6,1.33,0.5,1.4270000457763672,9
307.20000000000005,25.6,1.33,0.5,1.5309998989105225,9
204.8,25.6,1.33,0.5,2.1480000019073486,9
307.20000000000005,25.6,1.33,0.5,1.3450000286102295,9
409.6,25.6,1.33,0.5,2.9149999618530273,9
307.20000000000005,25.6,1.33,0.5,1.4720001220703125,9
204.8,25.6,1.33,0,1.621999979019165,9
307.20000000000005,25.6,1.33,0,1.0810000896453857,9
204.8,25.6,1.33,0,1.3599998950958252,9
409.6,25.6,1.33,0,1.6119999885559082,9
204.8,25.6,1.33,0,1.934000015258789,9
307.20000000000005,25.6,1.33,0,1.441999912261963,9
409.6,25.6,1.33,0,1.498000144958496,9
409.6,25.6,1.33,0,1.5390000343322754,9
307.20000000000005,25.6,1.33,0,1.4099998474121094,9
307.20000000000005,19.200000000000003,3,1,1.321000099182129,9
307.20000000000005,19.200000000000003,3,1,1.738999843597412,9
307.20000000000005,19.200000000000003,3,1,1.2660000324249268,9
409.6,19.200000000000003,3,1,1.628000020980835,9
409.6,19.200000000000003,3,1,1.2760000228881836,9
204.8,19.200000000000003,3,1,1.446000099182129,9
409.6,19.200000000000003,3,1,1.5889999866485596,9
204.8,19.200000000000003,3,1,1.6749999523162842,9
204.8,19.200000000000003,3,1,1.430999994277954,9
204.8,19.200000000000003,3,0.5,1.5150001049041748,9
307.20000000000005,19.200000000000003,3,0.5,1.4549999237060547,9
409.6,19.200000000000003,3,0.5,1.3499999046325684,9
204.8,19.200000000000003,3,0.5,1.3890001773834229,9
307.20000000000005,19.200000000000003,3,0.5,1.7019999027252197,9
204.8,19.200000000000003,3,0.5,1.4800000190734863,9
409.6,19.200000000000003,3,0.5,1.5269999504089355,9
409.6,19.200000000000003,3,0.5,1.8440001010894775,9
307.20000000000005,19.200000000000003,3,0.5,1.2300000190734863,9
307.20000000000005,19.200000000000003,3,0,2.549999952316284,9
409.6,19.200000000000003,3,0,1.2599999904632568,9
307.20000000000005,19.200000000000003,3,0,1.4559998512268066,9
307.20000000000005,19.200000000000003,3,0,1.5,9
204.8,19.200000000000003,3,0,1.124000072479248,9
204.8,19.200000000000003,3,0,1.192000150680542,9
204.8,19.200000000000003,3,0,1.2839999198913574,9
409.6,19.200000000000003,3,0,2.309999942779541,10
409.6,19.200000000000003,3,0,1.3229999542236328,10
409.6,19.200000000000003,2,1,1.7840001583099365,10
307.20000000000005,19.200000000000003,2,1,2.669999837875366,10
204.8,19.200000000000003,2,1,2.0320000648498535,10
307.20000000000005,19.200000000000003,2,1,2.069999933242798,10
409.6,19.200000000000003,2,1,1.626000165939331,10
409.6,19.200000000000003,2,1,1.930999994277954,10
204.8,19.200000000000003,2,1,1.7309999465942383,10
307.20000000000005,19.200000000000003,2,1,1.305999994277954,10
204.8,19.200000000000003,2,1,1.3380000591278076,10
409.6,19.200000000000003,2,0.5,1.4399998188018799,10
409.6,19.200000000000003,2,0.5,2.3440001010894775,10
307.20000000000005,19.200000000000003,2,0.5,2.2320001125335693,10
204.8,19.200000000000003,2,0.5,1.5899999141693115,10
307.20000000000005,19.200000000000003,2,0.5,2.1600000858306885,10
204.8,19.200000000000003,2,0.5,1.8519999980926514,10
409.6,19.200000000000003,2,0.5,1.4639999866485596,10
204.8,19.200000000000003,2,0.5,1.178999900817871,10
307.20000000000005,19.200000000000003,2,0.5,2.25600004196167,10
307.20000000000005,19.200000000000003,2,0,1.8220000267028809,10
409.6,19.200000000000003,2,0,1.8529999256134033,10
307.20000000000005,19.200000000000003,2,0,1.930999994277954,10
204.8,19.200000000000003,2,0,1.9930000305175781,10
204.8,19.200000000000003,2,0,1.7000000476837158,11
307.20000000000005,19.200000000000003,2,0,1.5759999752044678,11
204.8,19.200000000000003,2,0,1.378999948501587,11
409.6,19.200000000000003,2,0,1.686000108718872,11
409.6,19.200000000000003,2,0,1.9719998836517334,11
409.6,19.200000000000003,1.33,1,1.6710000038146973,11
204.8,19.200000000000003,1.33,1,1.8599998950958252,11
307.20000000000005,19.200000000000003,1.33,1,1.5820000171661377,11
409.6,19.200000000000003,1.33,1,1.7990000247955322,11
409.6,19.200000000000003,1.33,1,1.320000171661377,11
307.20000000000005,19.200000000000003,1.33,1,1.4759998321533203,11
204.8,19.200000000000003,1.33,1,1.0889999866485596,11
204.8,19.200000000000003,1.33,1,1.1119999885559082,11
307.20000000000005,19.200000000000003,1.33,1,2.2770001888275146,11
307.20000000000005,19.200000000000003,1.33,0.5,1.8569998741149902,11
204.8,19.200000000000003,1.33,0.5,1.5310001373291016,11
204.8,19.200000000000003,1.33,0.5,1.2979998588562012,11
409.6,19.200000000000003,1.33,0.5,1.6200001239776611,11
409.6,19.200000000000003,1.33,0.5,1.7309999465942383,11
409.6,19.200000000000003,1.33,0.5,1.440999984741211,11
307.20000000000005,19.200000000000003,1.33,0.5,1.496999979019165,11
204.8,19.200000000000003,1.33,0.5,1.1659998893737793,11
307.20000000000005,19.200000000000003,1.33,0.5,1.9940001964569092,11
307.20000000000005,19.200000000000003,1.33,0,1.6019999980926514,11
409.6,19.200000000000003,1.33,0,1.7589998245239258,11
409.6,19.200000000000003,1.33,0,2.1480000019073486,11
307.20000000000005,19.200000000000003,1.33,0,1.3660001754760742,11
307.20000000000005,19.200000000000003,1.33,0,2.4079999923706055,11
204.8,19.200000000000003,1.33,0,1.3369998931884766,11
204.8,19.200000000000003,1.33,0,1.439000129699707,11
204.8,19.200000000000003,1.33,0,1.5219998359680176,11
409.6,19.200000000000003,1.33,0,1.8389999866485596,11
204.8,12.8,3,1,1.4839999675750732,11
409.6,12.8,3,1,2.132000207901001,11
409.6,12.8,3,1,2.6629998683929443,11
204.8,12.8,3,1,1.503000020980835,11
307.20000000000005,12.8,3,1,2.2060000896453857,12
204.8,12.8,3,1,1.434000015258789,12
307.20000000000005,12.8,3,1,1.6699998378753662,12
409.6,12.8,3,1,1.7020001411437988,12
307.20000000000005,12.8,3,1,2.0269999504089355,12
307.20000000000005,12.8,3,0.5,2.2360000610351562,12
409.6,12.8,3,0.5,2.0920000076293945,12
204.8,12.8,3,0.5,1.753000020980835,12
204.8,12.8,3,0.5,1.620999813079834,12
307.20000000000005,12.8,3,0.5,2.378000020980835,12
409.6,12.8,3,0.5,2.187999963760376,12
307.20000000000005,12.8,3,0.5,1.5220000743865967,12
409.6,12.8,3,0.5,3.6549999713897705,13
204.8,12.8,3,0.5,1.9550001621246338,13
307.20000000000005,12.8,3,0,2.444999933242798,13
409.6,12.8,3,0,4.021999835968018,14
307.20000000000005,12.8,3,0,1.94100022315979,14
409.6,12.8,3,0,1.7639999389648438,14
204.8,12.8,3,0,1.7999999523162842,14
204.8,12.8,3,0,2.1029999256134033,14
307.20000000000005,12.8,3,0,1.251000165939331,15
409.6,12.8,3,0,1.5889999866485596,15
204.8,12.8,3,0,1.1699998378753662,15
409.6,12.8,2,1,3.7780001163482666,16
307.20000000000005,12.8,2,1,1.4720001220703125,16
409.6,12.8,2,1,2.069000005722046,16
204.8,12.8,2,1,1.6519999504089355,16
307.20000000000005,12.8,2,1,2.065999984741211,16
204.8,12.8,2,1,1.434000015258789,16
204.8,12.8,2,1,1.7999999523162842,16
409.6,12.8,2,1,1.7790000438690186,16
307.20000000000005,12.8,2,1,2.1480000019073486,16
307.20000000000005,12.8,2,0.5,1.7779998779296875,16
204.8,12.8,2,0.5,1.9350001811981201,16
204.8,12.8,2,0.5,2.1539998054504395,16
307.20000000000005,12.8,2,0.5,1.7470002174377441,16
307.20000000000005,12.8,2,0.5,1.8589999675750732,16
204.8,12.8,2,0.5,1.621999979019165,16
409.6,12.8,2,0.5,2.675999879837036,16
409.6,12.8,2,0.5,1.695000171661377,16
409.6,12.8,2,0.5,2.1459999084472656,16
307.20000000000005,12.8,2,0,2.0820000171661377,16
204.8,12.8,2,0,3.203000068664551,16
409.6,12.8,2,0,1.3569998741149902,16
204.8,12.8,2,0,1.443000078201294,16
409.6,12.8,2,0,2.188999891281128,16
409.6,12.8,2,0,1.5360000133514404,16
307.20000000000005,12.8,2,0,1.9709999561309814,16
204.8,12.8,2,0,1.375,16
307.20000000000005,12.8,2,0,1.9920001029968262,16
204.8,12.8,1.33,1,1.6600000858306885,16
204.8,12.8,1.33,1,1.503999948501587,16
204.8,12.8,1.33,1,1.562999963760376,16
409.6,12.8,1.33,1,2.747999906539917,16
307.20000000000005,12.8,1.33,1,3.2810001373291016,17
409.6,12.8,1.33,1,1.6610000133514404,18
307.20000000000005,12.8,1.33,1,1.691999912261963,18
409.6,12.8,1.33,1,2.9230000972747803,18
307.20000000000005,12.8,1.33,1,3.18999981880188,18
307.20000000000005,12.8,1.33,0.5,1.9000000953674316,18
409.6,12.8,1.33,0.5,1.9479999542236328,18
204.8,12.8,1.33,0.5,1.5130000114440918,18
409.6,12.8,1.33,0.5,1.7450001239776611,18
307.20000000000005,12.8,1.33,0.5,1.378000020980835,18
307.20000000000005,12.8,1.33,0.5,2.0299999713897705,18
409.6,12.8,1.33,0.5,1.5720000267028809,18
204.8,12.8,1.33,0.5,1.498999834060669,18
204.8,12.8,1.33,0.5,2.242000102996826,18
307.20000000000005,12.8,1.33,0,2.494999885559082,19
204.8,12.8,1.33,0,2.7150001525878906,20
409.6,12.8,1.33,0,1.5469999313354492,20
307.20000000000005,12.8,1.33,0,2.568000078201294,21
409.6,12.8,1.33,0,1.551999807357788,21
307.20000000000005,12.8,1.33,0,1.6800000667572021,21
409.6,12.8,1.33,0,1.7290000915527344,21
204.8,12.8,1.33,0,1.4270000457763672,21
