Normal

A,w,eww,D,clickTime,currentNumberOfErrors
307.20000000000005,25.6,1.33,1,1.562999963760376,11
409.6,25.6,1.33,0.5,1.0989999771118164,11
409.6,25.6,1.33,0.5,1.000999927520752,11
307.20000000000005,25.6,1.33,0.5,1.2180001735687256,11
204.8,25.6,1.33,0.5,1.1559998989105225,11
307.20000000000005,25.6,1.33,0.5,1.2320001125335693,11
204.8,25.6,1.33,0.5,1.0920000076293945,11
204.8,25.6,1.33,0.5,1.5779998302459717,11
307.20000000000005,25.6,1.33,0.5,0.8970000743865967,11
409.6,25.6,1.33,0.5,1.0740001201629639,11
204.8,25.6,1.33,0,1.0849997997283936,12
409.6,25.6,1.33,0,1.1779999732971191,12
204.8,25.6,1.33,0,1.1200001239776611,12
409.6,25.6,1.33,0,0.9709999561309814,12
307.20000000000005,25.6,1.33,0,1.5109999179840088,12
409.6,25.6,1.33,0,1.1730000972747803,12
204.8,25.6,1.33,0,1.5090000629425049,12
307.20000000000005,25.6,1.33,0,1.0859999656677246,12
307.20000000000005,25.6,1.33,0,1.2060000896453857,12
409.6,19.200000000000003,3,1,1.6610000133514404,13
307.20000000000005,19.200000000000003,3,1,1.2929999828338623,13
204.8,19.200000000000003,3,1,1.1299998760223389,14
307.20000000000005,19.200000000000003,3,1,1,14
204.8,19.200000000000003,3,1,1.1579999923706055,14
307.20000000000005,19.200000000000003,3,1,1.8270001411437988,14
409.6,19.200000000000003,3,1,2.19599986076355,15
204.8,19.200000000000003,3,1,1.1700000762939453,15
409.6,19.200000000000003,3,1,1.6659998893737793,17
409.6,19.200000000000003,3,0.5,1.125,17
307.20000000000005,19.200000000000003,3,0.5,1.1649999618530273,17
409.6,19.200000000000003,3,0.5,1.2829999923706055,17
307.20000000000005,19.200000000000003,3,0.5,1.4130001068115234,17
307.20000000000005,19.200000000000003,3,0.5,1.1760001182556152,17
204.8,19.200000000000003,3,0.5,1.434999942779541,17
204.8,19.200000000000003,3,0.5,1.8499999046325684,18
409.6,19.200000000000003,3,0.5,1.6140000820159912,18
204.8,19.200000000000003,3,0.5,1.251999855041504,18
204.8,19.200000000000003,3,0,0.9780001640319824,18
307.20000000000005,19.200000000000003,3,0,1.0239999294281006,19
204.8,19.200000000000003,3,0,1.308000087738037,19
409.6,19.200000000000003,3,0,2.0149998664855957,19
409.6,19.200000000000003,3,0,1.3280000686645508,19
204.8,19.200000000000003,3,0,1.0989999771118164,19
307.20000000000005,19.200000000000003,3,0,1.5409998893737793,20
409.6,19.200000000000003,3,0,1.125,20
307.20000000000005,19.200000000000003,3,0,1.4150002002716064,20
409.6,19.200000000000003,2,1,1.7639999389648438,20
204.8,19.200000000000003,2,1,1.4579999446868896,21
307.20000000000005,19.200000000000003,2,1,1.3310000896453857,21
204.8,19.200000000000003,2,1,1.3989999294281006,21
409.6,19.200000000000003,2,1,1.687000036239624,22
409.6,19.200000000000003,2,1,1.1510000228881836,22
307.20000000000005,19.200000000000003,2,1,1.0709998607635498,22
204.8,19.200000000000003,2,1,1.2820000648498535,22
307.20000000000005,19.200000000000003,2,1,1.4070000648498535,22
307.20000000000005,19.200000000000003,2,0.5,1.3880000114440918,23
307.20000000000005,19.200000000000003,2,0.5,1.0079998970031738,23
409.6,19.200000000000003,2,0.5,1.0160000324249268,23
409.6,19.200000000000003,2,0.5,2.4850001335144043,23
204.8,19.200000000000003,2,0.5,0.8599998950958252,23
204.8,19.200000000000003,2,0.5,1.0090000629425049,23
204.8,19.200000000000003,2,0.5,0.8629999160766602,23
409.6,19.200000000000003,2,0.5,2.049999952316284,23
307.20000000000005,19.200000000000003,2,0.5,2.812999963760376,27
409.6,19.200000000000003,2,0,0.8710000514984131,27
204.8,19.200000000000003,2,0,1.4479999542236328,27
307.20000000000005,19.200000000000003,2,0,1.3460001945495605,27
307.20000000000005,19.200000000000003,2,0,1.0969998836517334,27
204.8,19.200000000000003,2,0,0.7170000076293945,27
204.8,19.200000000000003,2,0,0.931999921798706,28
409.6,19.200000000000003,2,0,1.1530001163482666,28
409.6,19.200000000000003,2,0,0.8410000801086426,28
307.20000000000005,19.200000000000003,2,0,0.9109997749328613,28
307.20000000000005,19.200000000000003,1.33,1,1.3530001640319824,28
204.8,19.200000000000003,1.33,1,1.3350000381469727,29
409.6,19.200000000000003,1.33,1,1.0879998207092285,29
204.8,19.200000000000003,1.33,1,0.7980000972747803,29
409.6,19.200000000000003,1.33,1,1.4110000133514404,29
307.20000000000005,19.200000000000003,1.33,1,1.0260000228881836,29
307.20000000000005,19.200000000000003,1.33,1,1.6519999504089355,29
204.8,19.200000000000003,1.33,1,1.621999979019165,30
409.6,19.200000000000003,1.33,1,0.9760000705718994,30
409.6,19.200000000000003,1.33,0.5,1.3539998531341553,30
307.20000000000005,19.200000000000003,1.33,0.5,1.2710001468658447,30
204.8,19.200000000000003,1.33,0.5,0.9939999580383301,30
307.20000000000005,19.200000000000003,1.33,0.5,0.7369999885559082,30
307.20000000000005,19.200000000000003,1.33,0.5,1.5420000553131104,30
204.8,19.200000000000003,1.33,0.5,0.8539998531341553,30
409.6,19.200000000000003,1.33,0.5,1.2450001239776611,30
409.6,19.200000000000003,1.33,0.5,0.9029998779296875,30
204.8,19.200000000000003,1.33,0.5,1.4220001697540283,32
307.20000000000005,19.200000000000003,1.33,0,1.1369998455047607,32
409.6,19.200000000000003,1.33,0,1.1460001468658447,32
307.20000000000005,19.200000000000003,1.33,0,1.376999855041504,33
307.20000000000005,19.200000000000003,1.33,0,1.3040001392364502,33
409.6,19.200000000000003,1.33,0,1.3610000610351562,33
204.8,19.200000000000003,1.33,0,1.190999984741211,33
204.8,19.200000000000003,1.33,0,1.051999807357788,33
204.8,19.200000000000003,1.33,0,1.001000165939331,33
409.6,19.200000000000003,1.33,0,1.2029998302459717,33
307.20000000000005,12.8,3,1,1.4550001621246338,33
409.6,12.8,3,1,1.3259999752044678,33
204.8,12.8,3,1,1.6349999904632568,33
204.8,12.8,3,1,1.371000051498413,33
307.20000000000005,12.8,3,1,2.6710000038146973,34
409.6,12.8,3,1,1.4749999046325684,34
204.8,12.8,3,1,1.128000020980835,34
307.20000000000005,12.8,3,1,1.2549998760223389,34
409.6,12.8,3,1,1.4950001239776611,35
409.6,12.8,3,0.5,1.5130000114440918,35
307.20000000000005,12.8,3,0.5,1.6779999732971191,35
204.8,12.8,3,0.5,0.9809999465942383,35
307.20000000000005,12.8,3,0.5,1.1660001277923584,35
409.6,12.8,3,0.5,1.25600004196167,35
204.8,12.8,3,0.5,1.1309998035430908,35
204.8,12.8,3,0.5,0.8470001220703125,35
409.6,12.8,3,0.5,1.6510000228881836,35
307.20000000000005,12.8,3,0.5,1.25,35
409.6,12.8,3,0,1.0939998626708984,35
307.20000000000005,12.8,3,0,1.2239999771118164,35
307.20000000000005,12.8,3,0,1.2880001068115234,35
204.8,12.8,3,0,1.553999900817871,35
409.6,12.8,3,0,1.1600000858306885,35
409.6,12.8,3,0,1.3310000896453857,36
307.20000000000005,12.8,3,0,1.3029999732971191,36
204.8,12.8,3,0,1.875,37
204.8,12.8,3,0,0.804999828338623,37
409.6,12.8,2,1,1.3980000019073486,37
409.6,12.8,2,1,1.9200000762939453,38
307.20000000000005,12.8,2,1,1.6110000610351562,38
204.8,12.8,2,1,1.2239999771118164,38
409.6,12.8,2,1,1.374000072479248,38
307.20000000000005,12.8,2,1,1.0850000381469727,38
307.20000000000005,12.8,2,1,1.4589998722076416,38
204.8,12.8,2,1,1.7699999809265137,38
204.8,12.8,2,1,1.2450001239776611,38
204.8,12.8,2,0.5,2.130999803543091,39
409.6,12.8,2,0.5,1.7650001049041748,40
307.20000000000005,12.8,2,0.5,1.5,40
204.8,12.8,2,0.5,1.7829999923706055,40
409.6,12.8,2,0.5,1.8599998950958252,42
307.20000000000005,12.8,2,0.5,1.569000005722046,42
204.8,12.8,2,0.5,1.382000207901001,42
409.6,12.8,2,0.5,1.4089999198913574,42
307.20000000000005,12.8,2,0.5,1.2980000972747803,42
409.6,12.8,2,0,1.5239999294281006,42
409.6,12.8,2,0,2.1029999256134033,43
204.8,12.8,2,0,1.4570000171661377,43
307.20000000000005,12.8,2,0,1.1359999179840088,43
204.8,12.8,2,0,1.0250000953674316,43
204.8,12.8,2,0,0.8919999599456787,43
307.20000000000005,12.8,2,0,1.0950000286102295,43
307.20000000000005,12.8,2,0,1.246000051498413,43
409.6,12.8,2,0,1.944000005722046,44
204.8,12.8,1.33,1,1.113999843597412,44
204.8,12.8,1.33,1,1.0770001411437988,44
307.20000000000005,12.8,1.33,1,2.4809999465942383,44
307.20000000000005,12.8,1.33,1,1.3870000839233398,44
204.8,12.8,1.33,1,1.2799999713897705,44
409.6,12.8,1.33,1,2.2019999027252197,45
409.6,12.8,1.33,1,1.3289999961853027,45
307.20000000000005,12.8,1.33,1,2.319000005722046,46
409.6,12.8,1.33,1,1.7209999561309814,46
409.6,12.8,1.33,0.5,1.9550001621246338,46
307.20000000000005,12.8,1.33,0.5,1.0269999504089355,46
204.8,12.8,1.33,0.5,1.6989998817443848,46
307.20000000000005,12.8,1.33,0.5,1.187000036239624,46
409.6,12.8,1.33,0.5,1.7180001735687256,46
204.8,12.8,1.33,0.5,1.4849998950958252,46
409.6,12.8,1.33,0.5,1.2609999179840088,46
204.8,12.8,1.33,0.5,1.5130000114440918,47
307.20000000000005,12.8,1.33,0.5,1.505000114440918,47
204.8,12.8,1.33,0,0.9489998817443848,47
307.20000000000005,12.8,1.33,0,1.2030000686645508,47
409.6,12.8,1.33,0,1.3889999389648438,47
409.6,12.8,1.33,0,1.4149999618530273,47
204.8,12.8,1.33,0,0.7840001583099365,47
409.6,12.8,1.33,0,0.9579999446868896,47
307.20000000000005,12.8,1.33,0,1.0120000839233398,47
307.20000000000005,12.8,1.33,0,0.9229998588562012,47
